"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2010-01","28","3,S","0","3,S",,,,,"22.8","3,S","25.9","3,,,S","19.7","3,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2010-02","26","2,S","0","2,S",,,,,"24.5","2,S","27.8","2,,,S","21.1","2,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2010-03","31",",S","0",",S",,,,,"23.0",",S","26.1",",,,S","19.8",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2010-06","26",",S","0",",S",,,,,"19.2",",S","23.3",",,,S","15.0",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2010-07","28",",S","0",",S",,,,,"19.6",",S","24.1",",,,S","15.1",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2010-08","25","2,S","0","2,S",,,,,"19.1","2,S","23.4","2,,,S","14.8","2,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2010-09","25","2,S","1","2,S",,,,,"20.1","2,S","24.0","2,,,S","16.2","2,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2010-10","27",",S","0",",S",,,,,"20.2",",S","23.7",",,,S","16.7",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2010-12","26","4,S","0","4,S",,,,,"22.2","4,S","25.2","4,,,S","19.2","4,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2011-01","28","3,S","0","3,S",,,,,"25.0","3,S","28.3","3,,,S","21.8","3,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2011-02","25","3,S","0","3,S",,,,,"25.1","3,S","28.4","3,,,S","21.8","3,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2011-03","28","3,S","0","3,S",,,,,"25.1","3,S","28.4","3,,,S","21.9","3,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2011-04","29",",S","0",",S",,,,,"21.3",",S","25.1",",,,S","17.5",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2011-05","25","1,S","0","1,S",,,,,"19.4","1,S","22.9","1,,,S","15.9","1,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2011-06","17","1,S","0","1,S",,,,,"17.7","3,S","21.7","1,,,S","13.6","3,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2011-08","16","1,S","0","1,S",,,,,"18.4","1,S","22.4","1,,,S","14.3","1,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2011-09","28","2,S","1","2,S",,,,,"20.3","2,S","23.9","2,,,S","16.7","1,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2011-10","30",",S","0",",S",,,,,"20.7",",S","23.9",",,,S","17.4",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2012-02","29",",S","0",",S",,,,,"25.5",",S","28.5",",,,S","22.5",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2012-03","29","2,S","0","2,S",,,,,"24.2","2,S","27.8","2,,,S","20.7","2,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2012-05","26","4,S","0","4,S",,,,,"21.5","4,S","25.6","4,,,S","17.3","4,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2012-06","23","5,S","0","5,S",,,,,"19.2","5,S","23.5","5,,,S","14.9","5,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2012-07","18","5,S","3","5,S",,,,,"18.9","5,S","23.2","5,,,S","14.6","5,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2012-08","21","2,S","1","2,S",,,,,"19.9","2,S","24.6","2,,,S","15.3","1,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2012-09","18","1,S","0","1,S",,,,,"18.4","1,S","22.1","1,,,S","14.7","1,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2012-11","25","3,S","1","3,S",,,,,"21.2","3,S","24.6","3,,,S","17.8","3,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2012-12","26","5,S","0","5,S",,,,,"23.2","5,S","26.1","5,,,S","20.3","5,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2013-01","28","3,S","0","3,S",,,,,"24.2","3,S","27.7","3,,,S","20.6","3,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2013-02","25","3,S","0","3,S",,,,,"24.1","3,S","27.6","3,,,S","20.7","3,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2013-03","27","4,S","0","4,S",,,,,"23.7","4,S","27.1","4,,,S","20.3","4,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2013-04","27","2,S","2","2,S",,,,,"21.8","2,S","26.1","2,,,S","17.4","2,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2013-07","23","3,S","0","3,S",,,,,"18.8","3,S","22.7","3,,,S","14.9","3,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2013-08","24","4,S","1","4,S",,,,,"19.5","4,S","24.3","4,,,S","14.6","4,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2013-09","26",",S","0",",S",,,,,"19.4",",S","23.8",",,,S","15.1",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2013-11","24","5,S","0","5,S",,,,,"21.8","5,S","25.4","5,,,S","18.2","5,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2013-12","29","1,S","0","1,S","179.1","5,,S,11,","261.4","5,,,S","22.4","1,S","25.6","1,,,S","19.2","1,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-01","29","2,S","0","2,S",,,,,"24.4","2,S","27.8","2,,,S","21.0","2,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-02","28",",S","0",",S",,,,,"24.5",",S","27.6",",,,S","21.5",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-03","30","1,S","0","1,S",,,,,"23.7","1,S","27.3","1,,,S","20.2","1,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-04","30",",S","0",",S",,,,,"21.6",",S","25.9",",,,S","17.4",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-05","30",",S","0",",S",,,,,"20.5",",S","24.7",",,,S","16.2",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-06","25","1,S","0","1,S",,,,,"19.3","1,S","24.7","1,,,S","14.0","1,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-07","22","1,S","0","1,S",,,,,"18.9","1,S","23.8","1,,,S","13.9","1,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-08","25",",S","2",",S",,,,,"19.8",",S","23.8",",,,S","15.8",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-09","27",",S","0",",S",,,,,"20.0",",S","23.6",",,,S","16.3",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-10","26","1,S","2","1,S",,,,,"19.7","1,S","23.4","1,,,S","15.9","1,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-11","27",",S","0",",S",,,,,"20.7",",S","23.8",",,,S","17.5",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2014-12","29","2,S","0","2,S",,,,,"22.6","2,S","25.8","2,,,S","19.3","2,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2015-01","31",",S","0",",S",,,,,"23.3",",S","26.8",",,,S","19.9",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2015-02","28",",S","0",",S",,,,,"23.0",",S","26.3",",,,S","19.7",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2015-03","30","1,S","0","1,S",,,,,"23.5","1,S","26.9","1,,,S","20.0","1,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2015-05","31",",S","2",",S",,,,,"21.8",",S","26.3",",,,S","17.3",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2015-06","27",",S","0",",S",,,,,"19.3",",S","23.7",",,,S","14.9",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2015-07","18",",S","0",",S",,,,,"17.8",",S","22.0",",,,S","13.5",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2015-08","26",",S","0",",S",,,,,"19.7",",S","24.6",",,,S","14.9",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2015-09","26",",S","0",",S",,,,,"19.3",",S","23.7",",,,S","14.9",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2015-10","31",",S","0",",S",,,,,"21.1",",S","25.2",",,,S","16.9",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2015-11","29",",S","0",",S",,,,,"20.2",",S","24.4",",,,S","16.1",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2015-12","31",",S","0",",S",,,,,"23.2",",S","26.8",",,,S","19.6",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-01","31",",S","0",",S",,,,,"24.1",",S","28.0",",,,S","20.1",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-02","28","1,S","0","1,S",,,,,"23.8","1,S","27.7","1,,,S","19.9","1,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-03","31",",S","0",",S",,,,,"23.8",",S","28.1",",,,S","19.5",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-04","28","1,S","1","1,S",,,,,"22.6","1,S","27.4","1,,,S","17.8",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-05","30",",S","0",",S",,,,,"20.5",",S","25.5",",,,S","15.5",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-06","25",",S","0",",S",,,,,"19.1",",S","24.9",",,,S","13.3",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-07","20","1,S","0","1,S",,,,,"17.6","1,S","22.8","1,,,S","12.3",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-08","26",",S","0",",S",,,,,"18.7",",S","23.9",",,,S","13.5",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-09","23","2,S","0","2,S",,,,,"18.7","2,S","22.9","2,,,S","14.5","1,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-10","24","1,S","0","1,S",,,,,"18.9","1,S","23.5","1,,,S","14.3","1,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2016-11","26",",S","0",",S","39.9","5,,S,07,","134.2","5,,,S","20.2",",S","24.7",",,,S","15.8",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2017-01","31",",S","0",",S",,,,,"22.2",",S","26.4",",,,S","18.1",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2017-02","24",",S","0",",S","40.9","3,,S,22,","157.6","3,,,S","22.5",",S","26.9",",,,S","18.0",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2017-03","31",",S","0",",S",,,,,"21.8",",S","26.8",",,,S","16.8",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2017-04","26","2,S","0","2,S",,,,,"20.9","3,S","26.0","2,,,S","15.8","3,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2017-05","26","1,S","0","1,S",,,,,"19.8","1,S","25.1","1,,,S","14.4",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2017-06","27",",S","0",",S",,,,,"18.2",",S","23.8",",,,S","12.6",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2017-07","23",",S","0",",S",,,,,"18.2",",S","23.7",",,,S","12.7",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2017-08","18",",S","0",",S",,,,,"17.6",",S","22.6",",,,S","12.6",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2017-09","23",",S","0",",S",,,,,"17.5","1,S","23.5",",,,S","11.6","1,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2017-10","25",",S","0",",S",,,,,"17.1","2,S","22.6",",,,S","11.7","2,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2017-11","26",",S","0",",S",,,,,"18.8","4,S","23.6",",,,S","13.9","4,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2017-12","31",",S","0",",S",,,,,"21.8",",S","25.4",",,,S","18.3",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-01","31",",S","0",",S",,,,,"23.5",",S","27.3",",,,S","19.7",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-02","28",",S","0",",S",,,,,"23.1",",S","26.9",",,,S","19.2",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-03","31",",S","0",",S",,,,,"22.8",",S","26.5",",,,S","19.0",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-04","29","1,S","0","1,S",,,,,"22.0","1,S","26.2","1,,,S","17.8","1,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-05","30",",S","2",",S",,,,,"20.3",",S","25.1",",,,S","15.5",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-06","28",",S","0",",S",,,,,"18.5",",S","23.6",",,,S","13.3",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-07","23",",S","0",",S",,,,,"17.7",",S","22.9",",,,S","12.6",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-08","19",",S","0",",S",,,,,"17.2",",S","21.6",",,,S","12.9",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-09","20","3,S","0","3,S",,,,,"18.7","3,S","23.0","3,,,S","14.5","3,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-10","24",",S","0",",S",,,,,"19.5",",S","24.1",",,,S","14.9",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2018-12","31",",S","3",",S",,,,,"24.1",",S","27.7",",,,S","20.4",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2019-01","31",",S","0",",S",,,,,"23.9",",S","27.6",",,,S","20.3",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2019-02","28",",S","2",",S",,,,,"24.9",",S","28.6",",,,S","21.3",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2019-03","31",",S","0",",S",,,,,"24.8",",S","28.3",",,,S","21.3",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2019-05","29","1,S","0","1,S",,,,,"20.5","1,S","24.7","1,,,S","16.2","1,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2019-06","27","1,S","1","1,S",,,,,"19.3","1,S","24.6","1,,,S","13.9","1,,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2019-07","28","1,S","3","1,S",,,,,"19.5","1,S","25.6","1,,,S","13.5",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2019-08","24",",S","0",",S",,,,,"19.1",",S","23.3",",,,S","14.8",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2019-09","25",",S","0",",S",,,,,"19.2",",S","23.3",",,,S","15.1",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2019-10","30",",S","0",",S",,,,,"20.8",",S","25.5",",,,S","16.1",",,,S"
"SFM00068591","MARGATE, SF","-30.85","30.333","154.0","2019-11","27",",S","2",",S",,,,,"21.9",",S","25.9",",,,S","18.0",",,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2010-01","29","2,S","0","2,S",,,,,"22.3","2,S","27.6","2,,,S","17.0","1,,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2010-02","27","1,S","2","1,S",,,,,"21.6","2,S","27.7","1,,,S","15.5","2,,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2010-03","31",",S","0",",S",,,,,"21.1",",S","27.4",",,,S","14.8",",,,S"
