"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2010-04","23","4,S","0","4,S",,,,,"18.9","4,S","24.3","4,,,S","13.6","4,,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2010-05","29","1,S","0","1,S",,,,,"17.2","1,S","23.9","1,,,S","10.4","1,,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2010-06","13",",S","0",",S",,,,,"13.2","3,S","21.0",",,,S","5.4","3,,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2010-07","10",",S","0",",S",,,,,,,"20.4",",,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2010-08","28",",S","0",",S",,,,,,,"23.9",",,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2010-09","26","4,S","0","4,S",,,,,,,"28.6","4,,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2010-10","31",",S","4",",S",,,,,,,"29.2",",,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2010-11","25","4,S","3","4,S",,,,,,,"28.7","4,,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2010-12","31",",S","0",",S",,,,,,,"28.2",",,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2011-01","31",",S","0",",S","35.1","5,,S,27,","192.5","5,,,S",,,"26.7",",,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2011-02","27",",S","0",",S",,,,,,,"26.7",",,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2011-03","31",",S","0",",S",,,,,,,"28.1",",,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2011-04","22","1,S","0","1,S",,,,,,,"23.3","1,,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2011-05","25",",S","0",",S",,,,,,,"22.3",",,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2011-06","7",",S","0",",S",,,,,,,"19.6",",,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2011-07","6",",S","0",",S",,,,,,,"18.6",",,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2011-08","21","1,S","0","1,S",,,,,,,"22.5","1,,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2011-09","30",",S","0",",S",,,,,,,"27.4",",,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2011-10","31",",S","5",",S",,,,,,,"27.3",",,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2011-11","30",",S","4",",S",,,,,,,"28.1",",,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2011-12","30",",S","0",",S",,,,,,,"27.4",",,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2012-01","31",",S","0",",S",,,,,,,"28.3",",,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2012-02","29",",S","0",",S",,,,,,,"28.7",",,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2012-03","30",",S","0",",S",,,,,,,"27.8",",,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2012-04","26","3,S","0","3,S",,,,,,,"23.9","3,,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2012-07","12","2,S","0","2,S",,,,,,,"20.5","2,,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2012-08","23",",S","0",",S",,,,,,,"23.4",",,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2012-09","25",",S","0",",S",,,,,,,"24.6",",,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2012-11","29",",S","2",",S",,,,,,,"27.7",",,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2012-12","31",",S","0",",S",,,,,,,"27.2",",,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2013-01","31",",S","4",",S",,,,,,,"29.0",",,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2013-02","27","1,S","2","1,S",,,,,"22.6","4,S","29.7","1,,,S","15.6","4,,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2013-03","31",",S","0",",S",,,,,,,"28.0",",,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2013-04","26",",S","0",",S",,,,,,,"24.6",",,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2013-05","25",",S","0",",S",,,,,,,"22.6",",,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2013-06","20",",S","0",",S",,,,,,,"21.6",",,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2013-07","17",",S","0",",S",,,,,,,"20.9",",,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2013-08","14","3,S","0","3,S",,,,,,,"21.5","3,,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2013-09","27",",S","0",",S",,,,,,,"27.4",",,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2013-10","29","1,S","2","1,S",,,,,,,"27.3","1,,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2013-11","30",",S","0",",S",,,,,,,"28.4",",,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2013-12","31",",S","0",",S",,,,,,,"26.2",",,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2014-01","31",",S","0",",S",,,,,,,"28.8",",,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2014-02","28",",S","0",",S",,,,,,,"27.5",",,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2014-03","30",",S","0",",S",,,,,,,"25.0",",,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2014-04","30",",S","0",",S",,,,,,,"23.8",",,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2014-05","28",",S","0",",S",,,,,,,"23.6",",,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2014-06","13","1,S","0","1,S",,,,,,,"20.8","1,,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2014-07","7","1,S","0","1,S",,,,,,,"19.9","1,,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2014-08","21","2,S","0","2,S",,,,,,,"22.5","2,,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2014-09","29",",S","0",",S",,,,,,,"27.4",",,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2014-10","30","1,S","4","1,S",,,,,,,"28.3","1,,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2014-11","28",",S","0",",S",,,,,"19.9","5,S","26.3",",,,S","13.5","5,,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2014-12","27","3,S","0","3,S",,,,,"21.4","5,S","27.0","3,,,S","15.9","5,,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2015-01","31",",S","0",",S",,,,,"22.6",",S","28.7",",,,S","16.4",",,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2015-02","28",",S","3",",S",,,,,"22.9",",S","29.9",",,,S","15.9",",,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2015-03","31",",S","0",",S",,,,,"21.2","1,S","27.6",",,,S","14.8","1,,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2015-05","31",",S","0",",S",,,,,"17.3",",S","25.3",",,,S","9.3",",,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2015-06","6","3,S","0","3,S",,,,,,,"19.7","3,,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2015-07","16",",S","0",",S",,,,,"13.3",",S","20.7",",,,S","5.8",",,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2015-08","26","1,S","0","1,S",,,,,"17.8","1,S","25.9","1,,,S","9.7","1,,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2015-09","28",",S","2",",S",,,,,"20.5",",S","27.8",",,,S","13.3",",,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2015-10","29","2,S","15","2,S",,,,,"24.4","3,S","32.1","2,,,S","16.8","3,,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2015-11","29","1,S","15","1,S",,,,,"23.6","1,S","31.4","1,,,S","15.8",",,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2015-12","31",",S","22",",S",,,,,"25.8","1,S","32.8",",,,S","18.8","1,,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2016-01","31",",S","8",",S",,,,,"24.4",",S","30.6",",,,S","18.3",",,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2016-02","29",",S","14",",S",,,,,"25.4",",S","32.0",",,,S","18.7",",,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2016-03","31",",S","2",",S",,,,,"23.1",",S","29.1",",,,S","17.0",",,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2016-04","29","1,S","0","1,S",,,,,"21.0","2,S","27.9","1,,,S","14.1","2,,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2016-05","28","1,S","0","1,S",,,,,"16.5","2,S","23.1","1,,,S","9.9","2,,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2016-06","24",",S","0",",S",,,,,"14.6","1,S","21.4",",,,S","7.7","1,,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2016-07","14",",S","0",",S",,,,,"13.6",",S","21.2",",,,S","6.1",",,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2016-08","27",",S","0",",S",,,,,"16.7",",S","25.1",",,,S","8.3",",,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2016-09","30",",S","2",",S",,,,,"21.0",",S","28.7",",,,S","13.2",",,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2016-11","30",",S","3",",S",,,,,"23.2","1,S","30.0",",,,S","16.4","1,,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2016-12","31",",S","6",",S","23.1","3,,S,20,","101.0","3,,,S","23.8",",S","29.9",",,,S","17.7",",,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2017-01","31",",S","2",",S",,,,,"23.3","1,S","29.0",",,,S","17.5","1,,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2017-02","26",",S","0",",S",,,,,"23.0",",S","28.0",",,,S","17.9",",,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2017-03","29","2,S","0","2,S",,,,,"22.5","2,S","29.3","2,,,S","15.7","1,,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2017-04","30",",S","2",",S",,,,,"19.8",",S","26.1",",,,S","13.4",",,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2017-05","26",",S","0",",S",,,,,"16.8",",S","23.7",",,,S","9.9",",,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2017-06","22",",S","0",",S",,,,,"14.9",",S","22.1",",,,S","7.7",",,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2017-07","29",",S","0",",S",,,,,"15.3",",S","22.6",",,,S","8.0",",,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2017-08","23","2,S","0","2,S",,,,,"16.0","6,S","23.0","2,,,S","9.0","5,,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2017-09","27","3,S","3","3,S",,,,,,,"29.0","3,,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2017-10","29","2,S","0","2,S",,,,,"20.6","5,S","27.7","2,,,S","13.4","4,,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2017-11","28","2,S","6","2,S",,,,,"22.3","4,S","29.5","2,,,S","15.1","4,,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2017-12","28","3,S","2","3,S",,,,,"23.4","4,S","29.8","3,,,S","17.1","3,,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2018-01","30","1,S","12","1,S",,,,,"23.8","2,S","30.8","1,,,S","16.9","1,,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2018-02","28",",S","0",",S",,,,,"22.9","2,S","28.5",",,,S","17.3","2,,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2018-03","29",",S","0",",S",,,,,"22.1",",S","27.9",",,,S","16.2",",,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2018-04","30",",S","0",",S",,,,,"20.0",",S","26.0",",,,S","14.0",",,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2018-05","25",",S","0",",S",,,,,"16.8",",S","23.4",",,,S","10.2",",,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2018-07","11",",S","0",",S",,,,,"13.4",",S","20.3",",,,S","6.5",",,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2018-08","26","5,S","0","5,S",,,,,,,"26.1","5,,,S",,
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2018-09","28","2,S","7","2,S",,,,,"21.0","2,S","29.3","2,,,S","12.6","2,,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2018-10","29","1,S","6","1,S",,,,,"21.1","1,S","29.0","1,,,S","13.2",",,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2018-12","31",",S","18",",S",,,,,"25.1",",S","32.3",",,,S","17.9",",,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2019-01","30",",S","9",",S",,,,,"23.9",",S","30.0",",,,S","17.7",",,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2019-02","28",",S","0",",S",,,,,"23.1",",S","29.1",",,,S","17.2",",,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2019-03","31",",S","8",",S",,,,,"24.1",",S","30.8",",,,S","17.3",",,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2019-04","28",",S","0",",S",,,,,"19.1",",S","24.8",",,,S","13.4",",,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2019-05","30",",S","0",",S",,,,,"17.1",",S","24.4",",,,S","9.8",",,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2019-06","19","1,S","0","1,S",,,,,"13.9","1,S","21.8","1,,,S","6.0",",,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2019-07","21",",S","0",",S",,,,,"13.8",",S","22.2",",,,S","5.5",",,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2019-08","31",",S","0",",S",,,,,"18.1",",S","26.1",",,,S","10.1",",,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2019-09","28",",S","0",",S",,,,,"19.1",",S","27.6",",,,S","10.5",",,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2019-10","31",",S","11",",S",,,,,"23.1",",S","31.3",",,,S","14.8",",,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2019-11","30",",S","2",",S",,,,,"22.9","1,S","29.7",",,,S","16.0","1,,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2019-12","22","4,S","3","4,S",,,,,"22.0","5,S","27.5","4,,,S","16.6","3,,,S"
"SFM00068263","PRETORIA IRENE, SF","-25.917","28.217","1500.0","2020-01","31",",S","0",",S",,,,,,,"28.7",",,,S",,
